336.907, 0, 327.82, -9.08701, 325.497, -2.323, 324.114, -1.383, 323.13, -0.984009, 324.11, 0.97998, 319.103, -5.00699, 329.125, 10.022, 325.679, -3.44601, 330.002, 4.32303, 321.463, -8.539, 321.566, 0.102997, 327.579, 6.013, 320.597, -6.98203, 321.57, 0.973022, 315.636, -5.93402, 320.606, 4.97, 320.607, 0.00100708, 318.574, -2.03299, 313.231, -5.34302, 315.277, 2.04602, 327.538, 12.261, 319.621, -7.91699, 321.687, 2.06601, 321.736, 0.0489807, 326.152, 4.41602, 323.124, -3.02802, 322.08, -1.04401, 325.713, 3.63303, 319.707, -6.00601, 320.651, 0.944, 320.649, -0.00201416, 327.651, 7.00201, 321.652, -5.99899, 318.65, -3.00201, 320.59, 1.94, 318.554, -2.03601, 319.593, 1.039, 320.56, 0.96701, 323.14, 2.58002, 322.03, -1.11002, 311.577, -10.453, 308.633, -2.944, 305.743, -2.88998, 298.094, -7.64902, 299.618, 1.52402, 297.086, -2.53201, 296.791, -0.295013, 296.127, -0.663971, 287.635, -8.492, 284.74, -2.89502, 273.737, -11.003, 283.547, 9.81, 271.876, -11.671, 271.69, -0.186005, 272.632, 0.941986, 272.192, -0.440002, 274.095, 1.90302, 261.262, -12.833, 259.38, -1.88199, 252.208, -7.17201, 249.95, -2.258, 253.258, 3.308, 241.476, -11.782, 250.183, 8.707, 246.079, -4.104, 243.764, -2.31499, 237.413, -6.35101, 239.445, 2.03201, 238.135, -1.31001, 235.733, -2.40199, 235.465, -0.268005, 239.433, 3.968, 237.406, -2.02699, 229.363, -8.043, 221.532, -7.83101, 224.582, 3.05, 237.895, 13.313, 236.902, -0.993011, 232.543, -4.35899, 246.319, 13.776, 227.355, -18.964, 246.288, 18.933, 245.343, -0.944992, 237.299, -8.04401, 244.34, 7.041, 235.343, -8.99699, 247.12, 11.777, 242.377, -4.743, 245.395, 3.01801, 249.886, 4.491, 265.702, 15.816, 275.538, 9.836, 264.474, -11.064, 271.636, 7.16199, 285.742, 14.106, 285.66, -0.0820007, 297.232, 11.572, 308.203, 10.971, 304.891, -3.31201, 303.155, -1.73599, 319.598, 16.443, 321.611, 2.013, 314.535, -7.07599, 322.046, 7.51099, 322.603, 0.557007, 331.989, 9.38602, 328.017, -3.97202, 329.921, 1.90399, 333.044, 3.12302, 329.99, -3.05402, 327.017, -2.97299, 324.963, -2.05399, 332.978, 8.01498, 331.994, -0.984009, 326.007, -5.987, 333.275, 7.26801, 332.028, -1.24698, 332.963, 0.934998, 330.999, -1.96402, 334.062, 3.06302, 330.056, -4.00601, 331.084, 1.02802, 331.058, -0.026001, 332.051, 0.992981, 335.123, 3.07199, 327.118, -8.00497, 338.125, 11.007, 322.719, -15.406, 320.22, -2.49899
336.907, 0, 327.82, -9.08701, 323.497, -4.323, 329.114, 5.617, 326.13, -2.98401, 329.11, 2.97998, 319.103, -10.007, 329.125, 10.022, 328.679, -0.446014, 330.002, 1.32303, 321.463, -8.539, 325.566, 4.103, 327.579, 2.013, 324.597, -2.98203, 321.57, -3.02698, 319.636, -1.93402, 323.606, 3.97, 320.607, -2.99899, 316.574, -4.03299, 313.231, -3.34302, 319.277, 6.04602, 326.538, 7.26099, 318.621, -7.91699, 319.687, 1.06601, 321.736, 2.04898, 324.152, 2.41602, 321.124, -3.02802, 322.08, 0.955994, 330.713, 8.63303, 317.707, -13.006, 325.651, 7.944, 318.649, -7.00201, 325.651, 7.00201, 324.652, -0.998993, 323.65, -1.00201, 318.59, -5.06, 316.554, -2.03601, 324.593, 8.039, 324.56, -0.0329895, 323.14, -1.41998, 326.03, 2.88998, 311.577, -14.453, 306.633, -4.944, 305.743, -0.889984, 297.094, -8.64902, 302.618, 5.52402, 296.086, -6.53201, 299.791, 3.70499, 299.127, -0.663971, 286.635, -12.492, 282.74, -3.89502, 273.737, -9.00299, 287.547, 13.81, 276.876, -10.671, 274.69, -2.186, 271.632, -3.05801, 271.192, -0.440002, 277.095, 5.90302, 266.262, -10.833, 263.38, -2.88199, 251.208, -12.172, 252.95, 1.742, 257.258, 4.308, 244.476, -12.782, 250.183, 5.707, 251.079, 0.895996, 242.764, -8.31499, 240.413, -2.35101, 239.445, -0.967987, 243.135, 3.68999, 235.733, -7.40199, 239.465, 3.73199, 237.433, -2.032, 237.406, -0.0269928, 233.363, -4.043, 221.532, -11.831, 229.582, 8.05, 235.895, 6.313, 236.902, 1.00699, 232.543, -4.35899, 249.319, 16.776, 227.355, -21.964, 246.288, 18.933, 249.343, 3.05501, 240.299, -9.04401, 243.34, 3.041, 235.343, -7.99699, 246.12, 10.777, 246.377, 0.257004, 243.395, -2.98199, 253.886, 10.491, 263.702, 9.81599, 278.538, 14.836, 268.474, -10.064, 270.636, 2.16199, 285.742, 15.106, 289.66, 3.918, 300.232, 10.572, 306.203, 5.97101, 302.891, -3.31201, 306.155, 3.26401, 319.598, 13.443, 326.611, 7.013, 312.535, -14.076, 326.046, 13.511, 322.603, -3.44299, 335.989, 13.386, 331.017, -4.97202, 333.921, 2.90399, 337.044, 3.12302, 332.99, -4.05402, 332.017, -0.972992, 327.963, -4.05399, 336.978, 9.01498, 329.994, -6.98401, 329.007, -0.987, 332.275, 3.26801, 332.028, -0.246979, 335.963, 3.935, 329.999, -5.96402, 338.062, 8.06302, 334.056, -4.00601, 330.084, -3.97198, 335.058, 4.974, 330.051, -5.00702, 333.123, 3.07199, 327.118, -6.00497, 343.125, 16.007, 325.719, -17.406, 320.22, -5.49899
341.907, 0, 332.82, -9.08701, 323.497, -9.323, 327.114, 3.617, 331.13, 4.01599, 328.11, -3.02002, 317.103, -11.007, 329.125, 12.022, 328.679, -0.446014, 329.002, 0.323029, 324.463, -4.539, 328.566, 4.103, 330.579, 2.013, 323.597, -6.98203, 324.57, 0.973022, 322.636, -1.93402, 326.606, 3.97, 320.607, -5.99899, 316.574, -4.03299, 316.231, -0.343018, 318.277, 2.04602, 326.538, 8.26099, 323.621, -2.91699, 323.687, 0.0660095, 321.736, -1.95102, 324.152, 2.41602, 320.124, -4.02802, 322.08, 1.95599, 333.713, 11.633, 316.707, -17.006, 328.651, 11.944, 323.649, -5.00201, 324.651, 1.00201, 328.652, 4.00101, 321.65, -7.00201, 322.59, 0.940002, 321.554, -1.03601, 322.593, 1.039, 324.56, 1.96701, 328.14, 3.58002, 329.03, 0.889984, 309.577, -19.453, 309.633, 0.0559998, 309.743, 0.110016, 295.094, -14.649, 307.618, 12.524, 300.086, -7.53201, 303.791, 3.70499, 297.127, -6.66397, 284.635, -12.492, 285.74, 1.10498, 277.737, -8.00299, 290.547, 12.81, 280.876, -9.67099, 274.69, -6.186, 270.632, -4.05801, 271.192, 0.559998, 280.095, 8.90302, 269.262, -10.833, 266.38, -2.88199, 256.208, -10.172, 257.95, 1.742, 257.258, -0.692017, 243.476, -13.782, 254.183, 10.707, 251.079, -3.104, 245.764, -5.31499, 243.413, -2.35101, 238.445, -4.96799, 243.135, 4.68999, 235.733, -7.40199, 239.465, 3.73199, 236.433, -3.032, 236.406, -0.0269928, 231.363, -5.043, 220.532, -10.831, 228.582, 8.05, 238.895, 10.313, 236.902, -1.99301, 231.543, -5.35899, 248.319, 16.776, 232.355, -15.964, 245.288, 12.933, 247.343, 2.05501, 245.299, -2.04401, 242.34, -2.959, 235.343, -6.99699, 244.12, 8.77699, 245.377, 1.257, 246.395, 1.01801, 256.886, 10.491, 268.702, 11.816, 283.538, 14.836, 272.474, -11.064, 270.636, -1.83801, 289.742, 19.106, 292.66, 2.918, 300.232, 7.57199, 309.203, 8.97101, 307.891, -1.31201, 311.155, 3.26401, 322.598, 11.443, 325.611, 3.013, 315.535, -10.076, 331.046, 15.511, 327.603, -3.44299, 338.989, 11.386, 334.017, -4.97202, 336.921, 2.90399, 337.044, 0.123016, 335.99, -1.05402, 336.017, 0.0270081, 330.963, -5.05399, 334.978, 4.01498, 333.994, -0.984009, 327.007, -6.987, 336.275, 9.26801, 330.028, -6.24698, 334.963, 4.935, 332.999, -1.96402, 336.062, 3.06302, 338.056, 1.99399, 329.084, -8.97198, 335.058, 5.974, 334.051, -1.00702, 338.123, 4.07199, 327.118, -11.005, 343.125, 16.007, 330.719, -12.406, 318.22, -12.499
341.907, 0, 332.82, -9.08701, 323.497, -9.323, 325.114, 1.617, 330.13, 5.01599, 332.11, 1.97998, 315.103, -17.007, 328.125, 13.022, 333.679, 5.55399, 332.002, -1.67697, 328.463, -3.539, 333.566, 5.103, 335.579, 2.013, 323.597, -11.982, 328.57, 4.97302, 326.636, -1.93402, 330.606, 3.97, 319.607, -10.999, 314.574, -5.03299, 319.231, 4.65698, 321.277, 2.04602, 330.538, 9.26099, 326.621, -3.91699, 327.687, 1.06601, 319.736, -7.95102, 323.152, 3.41602, 324.124, 0.971985, 326.08, 1.95599, 332.713, 6.63303, 321.707, -11.006, 332.651, 10.944, 327.649, -5.00201, 327.651, 0.00201416, 331.652, 4.00101, 320.65, -11.002, 326.59, 5.94, 326.554, -0.0360107, 326.593, 0.0390015, 324.56, -2.03299, 333.14, 8.58002, 332.03, -1.11002, 314.577, -17.453, 307.633, -6.944, 313.743, 6.11002, 298.094, -15.649, 310.618, 12.524, 303.086, -7.53201, 308.791, 5.70499, 300.127, -8.66397, 287.635, -12.492, 284.74, -2.89502, 277.737, -7.00299, 295.547, 17.81, 279.876, -15.671, 279.69, -0.186005, 270.632, -9.05801, 269.192, -1.44, 278.095, 8.90302, 272.262, -5.83301, 271.38, -0.881989, 260.208, -11.172, 260.95, 0.742004, 256.258, -4.69202, 242.476, -13.782, 259.183, 16.707, 249.079, -10.104, 245.764, -3.31499, 243.413, -2.35101, 237.445, -5.96799, 242.135, 4.68999, 234.733, -7.40199, 237.465, 2.73199, 240.433, 2.968, 236.406, -4.02699, 236.363, -0.0429993, 224.532, -11.831, 226.582, 2.05, 241.895, 15.313, 240.902, -0.993011, 231.543, -9.35899, 248.319, 16.776, 231.355, -16.964, 244.288, 12.933, 247.343, 3.05501, 250.299, 2.95599, 241.34, -8.959, 235.343, -5.99699, 242.12, 6.77699, 244.377, 2.257, 250.395, 6.01801, 260.886, 10.491, 268.702, 7.81601, 282.538, 13.836, 277.474, -5.064, 268.636, -8.83801, 292.742, 24.106, 296.66, 3.918, 304.232, 7.57199, 313.203, 8.97101, 307.891, -5.31201, 316.155, 8.26401, 326.598, 10.443, 323.611, -2.987, 313.535, -10.076, 331.046, 17.511, 332.603, 1.55701, 336.989, 4.38602, 339.017, 2.02798, 341.921, 2.90399, 337.044, -4.87698, 333.99, -3.05402, 341.017, 7.02701, 334.963, -6.05399, 333.978, -0.985016, 337.994, 4.01599, 326.007, -11.987, 336.275, 10.268, 334.028, -2.24698, 334.963, 0.934998, 331.999, -2.96402, 334.062, 2.06302, 342.056, 7.99399, 327.084, -14.972, 334.058, 6.974, 338.051, 3.99298, 337.123, -0.928009, 326.118, -11.005, 347.125, 21.007, 335.719, -11.406, 317.22, -18.499
339.907, 0, 332.82, -7.08701, 326.497, -6.323, 330.114, 3.617, 329.13, -0.984009, 336.11, 6.97998, 320.103, -16.007, 327.125, 7.022, 331.679, 4.55399, 335.002, 3.32303, 333.463, -1.539, 331.566, -1.897, 339.579, 8.013, 327.597, -11.982, 328.57, 0.973022, 326.636, -1.93402, 330.606, 3.97, 324.607, -5.99899, 312.574, -12.033, 317.231, 4.65698, 319.277, 2.04602, 333.538, 14.261, 330.621, -2.91699, 332.687, 2.06601, 319.736, -12.951, 327.152, 7.41602, 329.124, 1.97198, 330.08, 0.955994, 336.713, 6.63303, 324.707, -12.006, 331.651, 6.944, 326.649, -5.00201, 331.651, 5.00201, 330.652, -0.998993, 325.65, -5.00201, 324.59, -1.06, 325.554, 0.963989, 331.593, 6.039, 323.56, -8.03299, 337.14, 13.58, 336.03, -1.11002, 312.577, -23.453, 311.633, -0.944, 312.743, 1.11002, 301.094, -11.649, 308.618, 7.52402, 307.086, -1.53201, 307.791, 0.704987, 299.127, -8.66397, 285.635, -13.492, 283.74, -1.89502, 275.737, -8.00299, 293.547, 17.81, 284.876, -8.67099, 284.69, -0.186005, 270.632, -14.058, 268.192, -2.44, 276.095, 7.90302, 270.262, -5.83301, 275.38, 5.11801, 258.208, -17.172, 258.95, 0.742004, 260.258, 1.30798, 247.476, -12.782, 259.183, 11.707, 254.079, -5.10402, 244.764, -9.31499, 242.413, -2.35101, 242.445, 0.0320129, 245.135, 2.68999, 238.733, -6.40199, 240.465, 1.73199, 238.433, -2.032, 235.406, -3.02699, 239.363, 3.957, 224.532, -14.831, 230.582, 6.05, 241.895, 11.313, 245.902, 4.00699, 234.543, -11.359, 246.319, 11.776, 234.355, -11.964, 248.288, 13.933, 251.343, 3.05501, 250.299, -1.04401, 244.34, -5.959, 235.343, -8.99699, 242.12, 6.77699, 244.377, 2.257, 249.395, 5.01801, 259.886, 10.491, 273.702, 13.816, 287.538, 13.836, 282.474, -5.064, 267.636, -14.838, 296.742, 29.106, 294.66, -2.082, 302.232, 7.57199, 311.203, 8.97101, 306.891, -4.31201, 314.155, 7.26401, 330.598, 16.443, 327.611, -2.987, 316.535, -11.076, 331.046, 14.511, 337.603, 6.55701, 335.989, -1.61398, 337.017, 1.02798, 339.921, 2.90399, 341.044, 1.12302, 333.99, -7.05402, 346.017, 12.027, 333.963, -12.054, 333.978, 0.0149841, 340.994, 7.01599, 325.007, -15.987, 340.275, 15.268, 339.028, -1.24698, 339.963, 0.934998, 330.999, -8.96402, 337.062, 6.06302, 346.056, 8.99399, 327.084, -18.972, 332.058, 4.974, 342.051, 9.99298, 335.123, -6.92801, 329.118, -6.00497, 346.125, 17.007, 334.719, -11.406, 315.22, -19.499
344.907, 0, 331.82, -13.087, 329.497, -2.323, 333.114, 3.617, 333.13, 0.0159912, 334.11, 0.97998, 320.103, -14.007, 332.125, 12.022, 331.679, -0.446014, 334.002, 2.32303, 336.463, 2.461, 336.566, 0.102997, 343.579, 7.013, 325.597, -17.982, 327.57, 1.97302, 326.636, -0.934021, 329.606, 2.97, 323.607, -5.99899, 316.574, -7.03299, 317.231, 0.656982, 323.277, 6.04602, 332.538, 9.26099, 330.621, -1.91699, 337.687, 7.06601, 322.736, -14.951, 327.152, 4.41602, 328.124, 0.971985, 330.08, 1.95599, 335.713, 5.63303, 327.707, -8.00601, 336.651, 8.944, 329.649, -7.00201, 331.651, 2.00201, 328.652, -2.99899, 329.65, 0.997986, 328.59, -1.06, 325.554, -3.03601, 334.593, 9.039, 326.56, -8.03299, 335.14, 8.58002, 335.03, -0.110016, 311.577, -23.453, 316.633, 5.056, 312.743, -3.88998, 299.094, -13.649, 308.618, 9.52402, 310.086, 1.46799, 312.791, 2.70499, 299.127, -13.664, 283.635, -15.492, 281.74, -1.89502, 278.737, -3.00299, 298.547, 19.81, 289.876, -8.67099, 282.69, -7.186, 268.632, -14.058, 273.192, 4.56, 274.095, 0.903015, 269.262, -4.83301, 275.38, 6.11801, 263.208, -12.172, 262.95, -0.257996, 263.258, 0.307983, 250.476, -12.782, 264.183, 13.707, 253.079, -11.104, 244.764, -8.31499, 240.413, -4.35101, 242.445, 2.03201, 248.135, 5.68999, 236.733, -11.402, 244.465, 7.73199, 241.433, -3.032, 235.406, -6.02699, 237.363, 1.957, 227.532, -9.83101, 234.582, 7.05, 245.895, 11.313, 250.902, 5.00699, 233.543, -17.359, 244.319, 10.776, 234.355, -9.964, 252.288, 17.933, 249.343, -2.94499, 255.299, 5.95599, 243.34, -11.959, 234.343, -8.99699, 246.12, 11.777, 247.377, 1.257, 252.395, 5.01801, 262.886, 10.491, 273.702, 10.816, 286.538, 12.836, 281.474, -5.064, 271.636, -9.83801, 301.742, 30.106, 294.66, -7.082, 306.232, 11.572, 310.203, 3.97101, 306.891, -3.31201, 314.155, 7.26401, 329.598, 15.443, 332.611, 3.013, 316.535, -16.076, 334.046, 17.511, 337.603, 3.55701, 334.989, -2.61398, 336.017, 1.02798, 338.921, 2.90399, 340.044, 1.12302, 338.99, -1.05402, 345.017, 6.02701, 338.963, -6.05399, 338.978, 0.0149841, 340.994, 2.01599, 330.007, -10.987, 340.275, 10.268, 343.028, 2.75302, 339.963, -3.065, 333.999, -5.96402, 335.062, 1.06302, 344.056, 8.99399, 327.084, -16.972, 330.058, 2.974, 346.051, 15.993, 338.123, -7.92801, 327.118, -11.005, 351.125, 24.007, 339.719, -11.406, 318.22, -21.499
347.907, 0, 330.82, -17.087, 327.497, -3.323, 338.114, 10.617, 338.13, 0.0159912, 333.11, -5.02002, 319.103, -14.007, 330.125, 11.022, 331.679, 1.55399, 339.002, 7.32303, 341.463, 2.461, 334.566, -6.897, 341.579, 7.013, 330.597, -10.982, 327.57, -3.02698, 331.636, 4.06598, 327.606, -4.03, 322.607, -4.99899, 321.574, -1.03299, 316.231, -5.34302, 323.277, 7.04602, 336.538, 13.261, 335.621, -0.916992, 335.687, 0.0660095, 325.736, -9.95102, 330.152, 4.41602, 333.124, 2.97198, 328.08, -5.04401, 340.713, 12.633, 331.707, -9.00601, 336.651, 4.944, 334.649, -2.00201, 329.651, -4.99799, 327.652, -1.99899, 329.65, 1.99799, 331.59, 1.94, 330.554, -1.03601, 338.593, 8.039, 330.56, -8.03299, 333.14, 2.58002, 335.03, 1.88998, 309.577, -25.453, 315.633, 6.056, 312.743, -2.88998, 297.094, -15.649, 312.618, 15.524, 313.086, 0.467987, 312.791, -0.295013, 304.127, -8.66397, 287.635, -16.492, 279.74, -7.89502, 283.737, 3.99701, 303.547, 19.81, 294.876, -8.67099, 282.69, -12.186, 267.632, -15.058, 276.192, 8.56, 274.095, -2.09698, 272.262, -1.83301, 273.38, 1.11801, 266.208, -7.172, 261.95, -4.258, 261.258, -0.692017, 250.476, -10.782, 268.183, 17.707, 252.079, -16.104, 244.764, -7.31499, 245.413, 0.648987, 240.445, -4.96799, 251.135, 10.69, 241.733, -9.40199, 244.465, 2.73199, 240.433, -4.032, 238.406, -2.02699, 241.363, 2.957, 226.532, -14.831, 232.582, 6.05, 248.895, 16.313, 255.902, 7.00699, 232.543, -23.359, 249.319, 16.776, 239.355, -9.964, 252.288, 12.933, 249.343, -2.94499, 253.299, 3.95599, 241.34, -11.959, 238.343, -2.99699, 251.12, 12.777, 245.377, -5.743, 256.395, 11.018, 266.886, 10.491, 271.702, 4.81601, 291.538, 19.836, 279.474, -12.064, 274.636, -4.83801, 300.742, 26.106, 297.66, -3.082, 304.232, 6.57199, 308.203, 3.97101, 311.891, 3.68799, 318.155, 6.26401, 329.598, 11.443, 337.611, 8.013, 321.535, -16.076, 333.046, 11.511, 336.603, 3.55701, 333.989, -2.61398, 339.017, 5.02798, 337.921, -1.09601, 339.044, 1.12302, 341.99, 2.94598, 348.017, 6.02701, 341.963, -6.05399, 341.978, 0.0149841, 338.994, -2.98401, 329.007, -9.987, 343.275, 14.268, 342.028, -1.24698, 338.963, -3.065, 336.999, -1.96402, 335.062, -1.93698, 349.056, 13.994, 326.084, -22.972, 329.058, 2.974, 351.051, 21.993, 343.123, -7.92801, 332.118, -11.005, 355.125, 23.007, 344.719, -10.406, 322.22, -22.499
350.907, 0, 328.82, -22.087, 325.497, -3.323, 341.114, 15.617, 342.13, 1.01599, 333.11, -9.02002, 318.103, -15.007, 333.125, 15.022, 336.679, 3.55399, 342.002, 5.32303, 346.463, 4.461, 332.566, -13.897, 341.579, 9.013, 335.597, -5.98203, 330.57, -5.02698, 336.636, 6.06598, 325.606, -11.03, 327.607, 2.00101, 320.574, -7.03299, 319.231, -1.34302, 322.277, 3.04602, 339.538, 17.261, 334.621, -4.91699, 340.687, 6.06601, 325.736, -14.951, 330.152, 4.41602, 332.124, 1.97198, 326.08, -6.04401, 343.713, 17.633, 335.707, -8.00601, 334.651, -1.056, 338.649, 3.99799, 332.651, -5.99799, 326.652, -5.99899, 329.65, 2.99799, 331.59, 1.94, 328.554, -3.03601, 337.593, 9.039, 329.56, -8.03299, 331.14, 1.58002, 338.03, 6.88998, 312.577, -25.453, 313.633, 1.056, 316.743, 3.11002, 302.094, -14.649, 316.618, 14.524, 318.086, 1.46799, 312.791, -5.29501, 309.127, -3.66397, 285.635, -23.492, 282.74, -2.89502, 283.737, 0.997009, 303.547, 19.81, 299.876, -3.67099, 287.69, -12.186, 266.632, -21.058, 274.192, 7.56, 278.095, 3.90302, 270.262, -7.83301, 273.38, 3.11801, 265.208, -8.172, 260.95, -4.258, 261.258, 0.307983, 255.476, -5.782, 271.183, 15.707, 257.079, -14.104, 249.764, -7.315, 249.413, -0.351013, 239.445, -9.96799, 254.135, 14.69, 246.733, -7.40199, 244.465, -2.26801, 238.433, -6.032, 243.406, 4.97301, 239.363, -4.043, 230.532, -8.83101, 235.582, 5.05, 247.895, 12.313, 259.902, 12.007, 236.543, -23.359, 253.319, 16.776, 243.355, -9.964, 252.288, 8.933, 252.343, 0.0550079, 258.299, 5.95601, 245.34, -12.959, 241.343, -3.99699, 250.12, 8.77699, 245.377, -4.743, 261.395, 16.018, 266.886, 5.491, 275.702, 8.81601, 289.538, 13.836, 283.474, -6.064, 272.636, -10.838, 304.742, 32.106, 302.66, -2.082, 302.232, -0.428009, 311.203, 8.97101, 314.891, 3.68799, 323.155, 8.26401, 334.598, 11.443, 341.611, 7.013, 326.535, -15.076, 333.046, 6.51099, 336.603, 3.55701, 332.989, -3.61398, 337.017, 4.02798, 342.921, 5.90399, 342.044, -0.876984, 346.99, 4.94598, 347.017, 0.0270081, 341.963, -5.05399, 345.978, 4.01498, 337.994, -7.98401, 328.007, -9.987, 347.275, 19.268, 341.028, -6.24698, 342.963, 1.935, 339.999, -2.96402, 333.062, -6.93698, 353.056, 19.994, 325.084, -27.972, 328.058, 2.974, 350.051, 21.993, 343.123, -6.92801, 330.118, -13.005, 358.125, 28.007, 347.719, -10.406, 321.22, -26.499
349.907, 0, 328.82, -21.087, 329.497, 0.677002, 344.114, 14.617, 345.13, 1.01599, 332.11, -13.02, 322.103, -10.007, 336.125, 14.022, 335.679, -0.446014, 345.002, 9.32303, 349.463, 4.461, 330.566, -18.897, 340.579, 10.013, 334.597, -5.98203, 333.57, -1.02698, 336.636, 3.06598, 324.606, -12.03, 330.607, 6.00101, 324.574, -6.03299, 324.231, -0.343018, 320.277, -3.95398, 337.538, 17.261, 339.621, 2.08301, 340.687, 1.06601, 329.736, -10.951, 335.152, 5.41602, 337.124, 1.97198, 330.08, -7.04401, 343.713, 13.633, 334.707, -9.00601, 339.651, 4.944, 342.649, 2.99799, 335.651, -6.99799, 331.652, -3.99899, 332.65, 0.997986, 335.59, 2.94, 332.554, -3.03601, 336.593, 4.039, 327.56, -9.03299, 335.14, 7.58002, 341.03, 5.88998, 311.577, -29.453, 318.633, 7.056, 315.743, -2.88998, 302.094, -13.649, 320.618, 18.524, 318.086, -2.53201, 312.791, -5.29501, 312.127, -0.663971, 289.635, -22.492, 281.74, -7.89502, 288.737, 6.99701, 308.547, 19.81, 304.876, -3.67099, 292.69, -12.186, 270.632, -22.058, 272.192, 1.56, 282.095, 9.90302, 268.262, -13.833, 272.38, 4.11801, 263.208, -9.172, 258.95, -4.258, 259.258, 0.307983, 254.476, -4.782, 269.183, 14.707, 256.079, -13.104, 253.764, -2.315, 248.413, -5.35101, 237.445, -10.968, 258.135, 20.69, 250.733, -7.40201, 242.465, -8.26801, 243.433, 0.968002, 241.406, -2.02699, 243.363, 1.957, 228.532, -14.831, 239.582, 11.05, 247.895, 8.313, 259.902, 12.007, 236.543, -23.359, 258.319, 21.776, 248.355, -9.964, 250.288, 1.933, 251.343, 1.05501, 258.299, 6.95601, 245.34, -12.959, 239.343, -5.99699, 254.12, 14.777, 244.377, -9.743, 260.395, 16.018, 269.886, 9.491, 274.702, 4.81601, 288.538, 13.836, 287.474, -1.064, 275.636, -11.838, 304.742, 29.106, 301.66, -3.082, 306.232, 4.57199, 316.203, 9.97101, 317.891, 1.68799, 322.155, 4.26401, 333.598, 11.443, 341.611, 8.013, 325.535, -16.076, 338.046, 12.511, 336.603, -1.44299, 331.989, -4.61398, 340.017, 8.02798, 345.921, 5.90399, 347.044, 1.12302, 346.99, -0.0540161, 347.017, 0.0270081, 341.963, -5.05399, 349.978, 8.01498, 335.994, -13.984, 328.007, -7.987, 346.275, 18.268, 346.028, -0.246979, 342.963, -3.065, 343.999, 1.03598, 333.062, -10.937, 353.056, 19.994, 330.084, -22.972, 326.058, -4.026, 354.051, 27.993, 342.123, -11.928, 335.118, -7.00497, 356.125, 21.007, 345.719, -10.406, 321.22, -24.499
332.907, 0, 326.82, -6.08701, 327.497, 0.677002, 324.114, -3.383, 319.13, -4.98401, 326.11, 6.97998, 326.103, -0.00698853, 320.125, -5.978, 320.679, 0.553986, 324.002, 3.32303, 317.463, -6.539, 316.566, -0.897003, 321.579, 5.013, 321.597, 0.0179749, 315.57, -6.02698, 317.636, 2.06598, 317.606, -0.0299988, 322.607, 5.00101, 315.574, -7.03299, 317.231, 1.65698, 317.277, 0.0460205, 317.538, 0.260986, 316.621, -0.916992, 316.687, 0.0660095, 321.736, 5.04898, 320.152, -1.58398, 320.124, -0.0280151, 326.08, 5.95599, 322.713, -3.36697, 317.707, -5.00601, 321.651, 3.944, 322.649, 0.997986, 320.651, -1.99799, 317.652, -2.99899, 321.65, 3.99799, 322.59, 0.940002, 322.554, -0.0360107, 315.593, -6.961, 316.56, 0.96701, 313.14, -3.41998, 314.03, 0.889984, 309.577, -4.453, 315.633, 6.056, 303.743, -11.89, 299.094, -4.64902, 301.618, 2.52402, 298.086, -3.53201, 292.791, -5.29501, 293.127, 0.336029, 293.635, 0.507996, 286.74, -6.89502, 280.737, -6.00299, 280.547, -0.190002, 268.876, -11.671, 273.69, 4.814, 273.632, -0.0580139, 263.192, -10.44, 268.095, 4.90302, 258.262, -9.83301, 254.38, -3.88199, 256.208, 1.828, 239.95, -16.258, 247.258, 7.308, 241.476, -5.782, 247.183, 5.707, 244.079, -3.104, 244.764, 0.685013, 237.413, -7.35101, 235.445, -1.96799, 236.135, 0.689987, 231.733, -4.40199, 233.465, 1.73199, 229.433, -4.032, 235.406, 5.97301, 230.363, -5.043, 221.532, -8.83101, 226.582, 5.05, 236.895, 10.313, 226.902, -9.99301, 227.543, 0.641006, 240.319, 12.776, 230.355, -9.964, 235.288, 4.933, 235.343, 0.0550079, 241.299, 5.95599, 240.34, -0.959, 242.343, 2.00301, 247.12, 4.77699, 247.377, 0.257004, 243.395, -3.98199, 245.886, 2.491, 259.702, 13.816, 271.538, 11.836, 265.474, -6.064, 274.636, 9.16199, 285.742, 11.106, 294.66, 8.918, 296.232, 1.57199, 303.203, 6.97101, 309.891, 6.68799, 312.155, 2.26401, 314.598, 2.44299, 321.611, 7.013, 315.535, -6.07599, 324.046, 8.51099, 324.603, 0.557007, 327.989, 3.38602, 326.017, -1.97202, 326.921, 0.903992, 327.044, 0.123016, 331.99, 4.94598, 332.017, 0.0270081, 330.963, -1.05399, 325.978, -4.98502, 326.994, 1.01599, 331.007, 4.013, 330.275, -0.731995, 332.028, 1.75302, 331.963, -0.0650024, 332.999, 1.03598, 332.062, -0.936981, 333.056, 0.993988, 331.084, -1.97198, 326.058, -5.026, 328.051, 1.99298, 333.123, 5.07199, 328.118, -5.00497, 332.125, 4.00699, 327.719, -4.40601, 324.22, -3.49899
